timestamp,location_id,pH,temperature,turbidity,dissolved_oxygen,conductivity,latitude,longitude
2023-01-08 16:00:00,LOC002,7.669141902987999,27.703572057259024,1.4345105198102124,5.982661201877589,466.0240992352476,40.7575501018469,-73.91236860300846
2023-01-08 17:00:00,LOC004,6.9419776358913134,21.81801755855614,10.186644266435614,5.167674075015859,523.1607474168092,40.74234388048998,-73.97020202053378
2023-01-08 18:00:00,LOC005,7.248060388470492,19.87477969926861,7.209278665451894,8.813980860197741,578.6406211995817,40.751492750886065,-73.99881286533306
2023-01-08 19:00:00,LOC001,6.968862355647479,17.45885682216152,1.2151315006871042,8.128617450404967,444.0453714710531,40.71706774353022,-73.96993443594393
2023-01-08 20:00:00,LOC001,6.982751886283842,16.590580971232164,2.145570847788056,7.774343619287748,216.696970985726,40.766290625234454,-73.94219249508151
2023-01-08 21:00:00,LOC003,7.04541393826568,17.24759217098353,1.28184866124707,9.389024362962761,635.9189494164025,40.7852538740856,-73.96240616245967
2023-01-08 22:00:00,LOC002,7.311066885816857,22.80137995303445,4.328850344033227,8.637324683023072,576.0506119584143,40.72579395067869,-73.94651272442412
2023-01-08 23:00:00,LOC005,6.960625689168261,23.526175069689803,2.0669139786753656,9.616300042721917,325.7052469513335,40.74915142258318,-73.9123401881165
2023-01-09 00:00:00,LOC004,7.827878062786761,17.2564278939036,0.43250801047508947,6.607264527833004,439.24312082204443,40.79755273290209,-73.90875149457696
2023-01-09 01:00:00,LOC002,6.7526963488902485,24.685114942228346,3.1592428591580726,7.9654493760460365,656.8182429527326,40.73332417405507,-73.97340259353459
2023-01-09 02:00:00,LOC004,7.106564177919321,20.550816844949683,6.283615685461943,6.383286625051985,644.7796418457866,40.75950463449237,-73.95378595267302
2023-01-09 03:00:00,LOC003,6.980134470862913,22.44037903595665,3.6139122203155867,7.770617668144533,593.8640022678944,40.709019570020025,-73.94508559847586
2023-01-09 04:00:00,LOC003,7.923488942176867,26.836661884766272,4.942714945130388,7.751384146233323,482.38875660401374,40.760601500247944,-73.90508875431118
2023-01-09 05:00:00,LOC001,7.298277388255787,24.690517947596597,3.876315510673035,8.626613637263072,508.298741881251,40.70896317733047,-73.90013826808357
2023-01-09 06:00:00,LOC005,7.7159222697343175,21.1944080562825,5.604866479479988,8.045563881141899,486.90741948738736,40.79592354353238,-73.97645927511584
2023-01-09 07:00:00,LOC004,6.457219813481514,19.32642332375414,4.1357698459344805,8.623407138279916,612.8239783268838,40.77156626520723,-73.92730201286543
2023-01-09 08:00:00,LOC002,7.333525132934629,15.544553796012085,3.026432535005066,8.703440133138894,412.415759350489,40.77881597881357,-73.96219689377668
2023-01-09 09:00:00,LOC003,7.644815397811719,19.842540042272738,3.5802787425211555,10.154928677383142,419.4200345115795,40.770410436077164,-73.99918918031138
2023-01-09 10:00:00,LOC001,7.2411419946377125,21.366609283516915,8.981681440654217,7.684703344713876,601.0274586836016,40.75897290360765,-73.99907474775641
2023-01-09 11:00:00,LOC001,7.732740187532675,19.038461418546447,5.14221907759714,7.058977299333621,495.5638544488438,40.74499127810855,-73.95394339924378
2023-01-09 12:00:00,LOC004,6.941355774949814,21.606229098723087,1.430096912873807,8.246083615316408,637.8467355453809,40.785837337976105,-73.95116650869957
2023-01-09 13:00:00,LOC003,7.90467372009279,22.230555648876305,3.53741601396058,7.197719972860456,432.84877930194546,40.795683566754306,-73.99774303034266
2023-01-09 14:00:00,LOC005,8.349449061809626,21.325432054575764,4.272763643603256,9.481960768436537,494.5221639661175,40.74990361729041,-73.93130725832258
2023-01-09 15:00:00,LOC003,7.018580719780171,20.04999225752962,2.9483117013595805,7.716781961054767,407.7587015156047,40.79315350491552,-73.97059966114051
2023-01-09 16:00:00,LOC004,11.0,22.505964015900183,0.43545779706578575,7.43442363212601,500.7362681423567,40.75833329099885,-73.94401068984641
2023-01-09 17:00:00,LOC004,7.926692238558851,23.325821948708228,1.568792672186474,7.528684278848882,352.14530630012007,40.75383841868965,-73.96990809268345
2023-01-09 18:00:00,LOC003,3.0,18.72880276767146,2.3753950314533117,8.71841742347164,451.2366579045037,40.74544827329554,-73.98328656851307
2023-01-09 19:00:00,LOC004,6.938569986423366,26.232797139238812,10.968849451800127,7.842253016768515,356.3746135071882,40.720928776153016,-73.95928262614011
2023-01-09 20:00:00,LOC003,6.989906591452072,21.704235603147215,4.7523490671846345,7.358333179869618,569.3923233191258,40.70037196608181,-73.97677266352095
2023-01-09 21:00:00,LOC002,7.059107695569747,22.056548868834543,0.7217576088807895,9.66535191762353,571.6589339759652,40.724150622685606,-73.94651990230808
2023-01-09 22:00:00,LOC003,6.527774744482862,24.12464326976967,3.097363785180538,7.14383015933825,326.9737269515655,40.750972317160354,-73.98011714697135
2023-01-09 23:00:00,LOC003,6.740674026757901,22.699648393790504,8.06206274194987,8.035566074032994,633.3885745500572,40.73799599522597,-73.94915940233554
2023-01-10 00:00:00,LOC004,6.697929616623966,24.859409901739735,2.042140373246185,8.65230615161023,749.7415126419854,40.74484852280026,-73.98426214851311
2023-01-10 01:00:00,LOC004,6.816101217447936,22.861372495605472,6.797476989591697,6.368664889582927,504.6006386736341,40.7980648219564,-73.93290252905143
2023-01-10 02:00:00,LOC001,7.1826575563066095,20.162687876078685,0.748101377907894,8.480260501405924,435.88857397753554,40.73502723706693,-73.92460623155586
2023-01-10 03:00:00,LOC001,7.31710736626826,23.084510575618303,0.06469615077463955,6.94489232451955,782.4330591003046,40.74521829393601,-73.98896057657501
2023-01-10 04:00:00,LOC002,7.975250246407039,18.568821378038017,7.492027958444438,8.822782780834002,368.1031501697489,40.71335155513528,-73.95321975879627
2023-01-10 05:00:00,LOC001,6.700822979630605,22.32567911732957,2.274767297280292,7.037348988081024,502.01064668690987,40.7047957732437,-73.99291282993451
2023-01-10 06:00:00,LOC003,7.692161199238292,21.900310028066617,2.4274442708644712,8.69276903184886,517.9622272631923,40.77754095145925,-73.9401817554458
2023-01-10 07:00:00,LOC004,7.093005577887245,21.37564942818238,3.8495760672487354,9.105833066294712,634.5147620452415,40.7570683175072,-73.97355957020703
2023-01-10 08:00:00,LOC001,7.175268145173784,21.61438746568321,4.632944065785717,8.861436525632804,535.9738975126788,40.77607048060439,-73.94723755431613
2023-01-10 09:00:00,LOC001,7.537409746083302,16.354452863507085,0.15232371589375485,8.251316648238102,450.13661042115484,40.714986279888656,-73.94825389906157
2023-01-10 10:00:00,LOC002,6.638638989218851,20.353825276777116,1.9062390659417987,7.7686990570703,404.8815629612044,40.75718287711827,-73.90756456538062
2023-01-10 11:00:00,LOC002,7.3912048730920255,22.278534703423343,3.4879611388895233,7.423580423665156,465.81781797538645,40.725364247434136,-73.94509167774314
2023-01-10 12:00:00,LOC003,7.283226104106528,22.4795691759922,4.6254034589509,9.471034690817104,399.30726390548557,40.722806181690004,-73.94170015202818
2023-01-10 13:00:00,LOC004,7.446225632004075,18.916974577222128,1.4142725106209222,7.300504779832357,504.7825319784683,40.701152601405305,-73.95983468742357
2023-01-10 14:00:00,LOC002,7.344584321953909,25.797123522594102,2.8278180547504337,6.962933926430004,443.58038201395135,40.71303407235691,-73.90509203968172
2023-01-10 15:00:00,LOC001,8.427650069955448,19.401475455356497,2.036684545329272,8.66536893503283,350.596220671025,40.73092681114997,-73.92228140905604
2023-01-10 16:00:00,LOC004,6.881130007874342,24.90837160158021,3.9464196917520584,7.203863196813504,625.5145788374904,40.711687876059095,-73.97145947096972
2023-01-10 17:00:00,LOC004,6.934501522499091,23.281583085615054,7.311030889052625,7.049936502533873,450.23274765709607,40.79858584404109,-73.91557904142238
2023-01-10 18:00:00,LOC001,6.888429736787618,20.06131807046859,2.5383240383167074,6.556395737830235,373.18631950246873,40.730863264852395,-73.95676036398149
2023-01-10 19:00:00,LOC002,6.922261440419873,27.325932677828536,0.8979336189240916,7.517090160539483,483.17408655124586,40.713032394670236,-73.91713328564664
2023-01-10 20:00:00,LOC001,6.881306436346741,18.41908950473056,1.816614649934407,7.917284976103507,506.83715659676585,40.719908231282794,-73.91771119317066
2023-01-10 21:00:00,LOC004,7.794508265553776,24.757462520830003,10.119225343611564,8.2430917276607,325.35332744209666,40.758770322834145,-73.98111298132372
2023-01-10 22:00:00,LOC005,7.910252123994928,25.001746954128933,1.5744436588958055,8.951306244299483,533.1647667125762,40.70640435238648,-73.92988588686164
2023-01-10 23:00:00,LOC005,6.914626853125262,19.988139372770064,1.0931567922662424,8.526897923665794,395.28424313097355,40.78624341301411,-73.97093570306934
2023-01-11 00:00:00,LOC003,6.783822213447886,26.177395900192987,2.412511128947912,7.80912778044682,671.1028809190788,40.79614996792371,-73.97025073300074
2023-01-11 01:00:00,LOC001,7.435707778193202,21.24986045620314,3.097976840397065,7.8018043236202805,552.3960512076735,40.72467474206674,-73.97036519231195
2023-01-11 02:00:00,LOC001,6.9238884778595144,22.866080887839573,2.1448887444558435,8.510157468915184,460.0100009890683,40.745009526859086,-73.92744317524401
2023-01-11 03:00:00,LOC003,7.5164659088777555,22.780965516313664,0.752760289037597,9.27257016292857,425.48322296826495,40.702213445102956,-73.97701739582075
2023-01-11 04:00:00,LOC003,7.30146151042565,21.597073775588356,4.234539933097656,8.1263141994832,489.50322924363763,40.76407102247272,-73.99990941647539
2023-01-11 05:00:00,LOC003,6.442127942501385,24.432424819479348,3.9494479349610634,7.530869145789591,561.279074158329,40.74139260580526,-73.92847631465175
2023-01-11 06:00:00,LOC004,7.973752600665031,24.38046616165664,5.46091872616896,7.007133998914455,497.45058714148,40.727005846610155,-73.98288152561649
2023-01-11 07:00:00,LOC001,8.097938836547762,16.754404080285457,3.8835105760592845,6.554794735587775,478.28411928631436,40.72068371106166,-73.98955176046921
2023-01-11 08:00:00,LOC004,6.893605654757807,25.913020728634457,9.57141212594554,8.666269672043523,505.8370290817896,40.765402307765875,-73.9762483879406
2023-01-11 09:00:00,LOC003,11.0,17.012524035892977,161.9966291462834,8.577978523639556,439.6141068763045,40.741621703103235,-73.96200994776773
2023-01-11 10:00:00,LOC001,7.342932695362452,25.097638613024973,4.974884280157065,8.577363525106662,465.6794073156962,40.71796592890299,-73.95240936725268
2023-01-11 11:00:00,LOC004,7.3672283949935125,25.38011541048275,7.493223803314994,7.871340553647944,291.4207561094996,40.76891090814868,-73.99554299592873
2023-01-11 12:00:00,LOC004,7.529272136336416,18.727100709354406,3.709033548838001,9.40693474589175,597.3726230852368,40.75650722830367,-73.90294266673727
2023-01-11 13:00:00,LOC003,8.205102269383175,20.767557136136247,2.8761391285842683,7.515881505415182,529.8797780321762,40.78586720549295,-73.92839369465806
2023-01-11 14:00:00,LOC001,7.111526386252976,18.682885994542193,4.199522829677367,8.955269237207206,422.654415596657,40.71174758988765,-73.96768059346756
2023-01-11 15:00:00,LOC003,6.8008513777307735,21.355236909133794,0.4073068025895469,7.961257105010457,689.8734981355238,40.77856666019444,-73.96813027427146
2023-01-11 16:00:00,LOC001,6.510340385992737,21.075897147442777,3.717990650006174,7.391649235320663,508.70164803923865,40.76735167868173,-73.95514574506316
2023-01-11 17:00:00,LOC005,6.834534980029041,24.33898159680802,3.0953419225732306,8.59253030731776,396.38564280248033,40.71150109368281,-73.9373755177237
2023-01-11 18:00:00,LOC002,7.183436513563102,25.930926238358825,4.538382462747835,8.409636118683993,585.6737421470458,40.769482072987174,-73.9853626933411
2023-01-11 19:00:00,LOC002,3.0,54.33606033409535,6.81137858139286,8.356972759266926,539.8048216509262,40.744154728887985,-73.9811070186235
2023-01-11 20:00:00,LOC002,6.941194350481915,20.313495920265094,5.0784557497970155,8.081278422056199,539.457998548422,40.79449847855558,-73.91405654171665
2023-01-11 21:00:00,LOC003,7.31189397581945,21.372334378766418,1.82100838317237,7.962106918283169,457.42443953484093,40.714161135061794,-73.97437450761109
2023-01-11 22:00:00,LOC005,7.191788551963624,16.94968542333715,6.066284639276502,10.38837199287044,545.0495723778034,40.76428333908157,-73.96198050020249
2023-01-11 23:00:00,LOC001,7.794196636724042,19.582389800511432,9.663636685441578,9.184256645196173,473.82417097789056,40.7381980045463,-73.91287281490499
2023-01-12 00:00:00,LOC004,8.463466212936812,24.894554899292373,6.932186230791177,8.722826894985513,555.5941451645842,40.79568146705908,-73.93368521706002
2023-01-12 01:00:00,LOC001,6.9345656135398395,26.846748470644695,0.9851924690891647,8.111799158203388,309.5055545989361,40.732997489529026,-73.96582881206584
2023-01-12 02:00:00,LOC004,6.955280278740889,18.296953384360233,5.040419366100146,9.00715720059667,456.6126537020811,40.79621859094918,-73.93163004542754
2023-01-12 03:00:00,LOC001,7.722080438534536,20.222607222541317,1.143473975840424,8.517994776391452,672.2155097808195,40.790148585110074,-73.99803167846186
2023-01-12 04:00:00,LOC005,7.540945744813156,21.920782729123218,2.6544145471667706,8.026204752774035,423.29325445996994,40.72703832353107,-73.92643573399887
2023-01-12 05:00:00,LOC004,8.123353662868016,22.84048347645882,4.4419186379249975,7.696435674734085,439.6161702506813,40.78035417768264,-73.95129839594838
2023-01-12 06:00:00,LOC003,7.4919640926629825,19.571189440235063,4.025707188015736,7.919082662337312,455.2038661550025,40.79956042018035,-73.91868178527156
2023-01-12 07:00:00,LOC001,7.02035395460647,23.272183133392268,6.840451191529566,4.829574264121945,378.51938641113566,40.72526630021713,-73.90453623479935
2023-01-12 08:00:00,LOC001,7.495327415346154,20.57848195878725,9.69478055547846,8.210600839297642,279.1719223771748,40.74367771693233,-73.90742114505055
2023-01-12 09:00:00,LOC004,7.754351790291454,21.956643187365163,4.769283162732102,7.51152391988964,476.9413601476387,40.75201807365668,-73.90907349565447
2023-01-12 10:00:00,LOC003,11.0,57.921691362279645,2.4917288560942614,9.592669998282885,513.5859424081657,40.72949311358039,-73.94878300440661
2023-01-12 11:00:00,LOC003,7.453637015553649,22.019266809432814,0.4344292049807419,8.019344070811755,494.7494931461348,40.70152648396461,-73.96398578858611
2023-01-12 12:00:00,LOC005,7.7333373447945775,20.690842328420295,8.027247279443612,6.811036580465038,485.51214380521134,40.72201292441975,-73.95349646752693
2023-01-12 13:00:00,LOC003,7.784647795222837,21.67117058822251,3.108199457896198,7.950119845871883,504.30408708503876,40.728193688434175,-73.93101039966866
2023-01-12 14:00:00,LOC003,7.891079495518763,21.734911122383995,3.23726433780068,6.953878914937496,602.2841471550764,40.74435997013182,-73.91160022231288
2023-01-12 15:00:00,LOC003,7.524354943794822,20.889966910353618,3.4411782451158754,8.473407415712467,480.95538140707833,40.71711024784134,-73.97930136969998
2023-01-12 16:00:00,LOC002,7.116440959841573,21.223611811998694,4.61298221813709,8.290947364339486,442.591742291273,40.78732543566917,-73.90818068415383
2023-01-12 17:00:00,LOC005,7.2733568432166615,26.79594151151415,4.711373046836496,8.957839631108268,471.8874515111914,40.77049111327313,-73.91848197680302
2023-01-12 18:00:00,LOC001,7.803254483254179,23.682758343823718,2.68894149137156,7.209118208305434,557.9346759756776,40.70852004775597,-73.90211439848218
2023-01-12 19:00:00,LOC004,6.791532164506382,21.11355904591252,3.0839635712640177,8.034008096228147,641.202687854325,40.765009245113994,-73.91197482267184
2023-01-12 20:00:00,LOC001,3.0,24.090863213532206,2.006549762281892,6.634978204573365,437.1856260830822,40.765365647640564,-73.9720062670308
2023-01-12 21:00:00,LOC005,7.00333059383632,20.99854153073197,1.8197433357101511,8.701494781924714,509.89337870288836,40.79562211736436,-73.9894044088656
2023-01-12 22:00:00,LOC004,7.214372411467409,25.519373912759924,1.8119108065561604,8.518871180440122,533.8357441935959,40.70030208713562,-73.98877589280085
2023-01-12 23:00:00,LOC005,7.839225931303649,23.108926576594282,3.0556833658564146,8.495805021027572,400.7421993271177,40.72479324498058,-73.97087766814218
2023-01-13 00:00:00,LOC003,7.295549534009952,21.678093567987315,1.5128294474950463,8.001619031356942,502.04171672129183,40.79277914793753,-73.93858162760155
2023-01-13 01:00:00,LOC004,7.223218274078074,23.343150777430832,0.05172097025090436,8.414772890788791,353.43261426579045,40.79321339153982,-73.9195679673903
2023-01-13 02:00:00,LOC003,6.52007192951004,17.287371543794503,2.456186531069071,9.604339108308597,323.0949696260601,40.772058641937065,-73.91007496930185
2023-01-13 03:00:00,LOC001,7.573126783013611,18.619697593270583,1.0504102528289518,7.714905742957986,536.6746407892257,40.77657633210475,-73.93762466156308
2023-01-13 04:00:00,LOC001,7.522742090570538,18.418224980802833,3.6238800794377677,8.138645183710084,461.6125258669217,40.709148295792964,-73.9994368687252
2023-01-13 05:00:00,LOC004,8.281627361652731,22.42882928429112,1.9997782944633928,6.91387370081859,520.228040762122,40.75138758347782,-73.98136832234815
2023-01-13 06:00:00,LOC004,7.0461108825235,27.197544998455275,4.654475701537301,7.131739038401667,498.210502299165,40.723158299128905,-73.99002737961466
2023-01-13 07:00:00,LOC005,7.30957516383197,28.6939004385779,1.152889554104965,8.097813293093308,402.35999513362026,40.71812180436137,-73.9636675524431
2023-01-13 08:00:00,LOC005,7.324691841855378,23.914153304322273,0.5475941362365367,9.103933546701906,495.47456980356634,40.78103032991233,-73.94986490063663
2023-01-13 09:00:00,LOC003,7.988726639881738,23.50253342483337,3.090024419410712,7.743719175748428,376.6898694985145,40.713503813668055,-73.99566028214214
2023-01-13 10:00:00,LOC004,11.0,52.99973908154533,2.3705339693577,7.764083470687876,639.0972358001401,40.74686516369964,-73.96515220242044
2023-01-13 11:00:00,LOC001,7.33951076288517,20.371978600797934,0.9579628550733237,7.593114755495625,364.40296551400365,40.793857823958604,-73.98208203253746
2023-01-13 12:00:00,LOC005,7.50394825485827,19.636648744275284,5.765323097984662,7.465243329155677,480.4214729031419,40.718583205556534,-73.93529298337411
2023-01-13 13:00:00,LOC005,7.2933045615781795,20.13745720524665,1.3574860873330994,8.294971455708822,395.7728411952752,40.79779934237382,-73.95357276306757
2023-01-13 14:00:00,LOC001,6.976783192724736,21.495568544245632,1.7435503921675903,6.502742354821356,557.0421173360795,40.7994287985761,-73.95046823530662
2023-01-13 15:00:00,LOC005,7.297044996449154,20.58372826690862,6.538967581445887,9.280939576666727,466.8568628718497,40.75556171546824,-73.95723082119666
2023-01-13 16:00:00,LOC003,7.736815874929886,16.062100568872637,4.849793506805679,7.33457770187054,448.133328037879,40.717014274017714,-73.90439802895135
2023-01-13 17:00:00,LOC004,6.68674235029447,24.243730768352602,1.2185917496610175,8.72190348543814,585.3201545051554,40.73161048879409,-73.97852648748784
2023-01-13 18:00:00,LOC001,7.266484837073438,18.78177092278058,2.5501100967281602,6.730001402606124,502.9430591677552,40.74244928326765,-73.94833357401562
2023-01-13 19:00:00,LOC004,6.849939592530413,22.71774059233345,1.0997525443635654,8.668840130546219,551.6644445935967,40.73093242243582,-73.92639826316348
2023-01-13 20:00:00,LOC005,7.797523314462421,28.22224800924992,6.214270195961913,8.671944607814497,401.86740634825355,40.72806355798765,-73.94431555868654
2023-01-13 21:00:00,LOC005,6.438406547608113,19.241846225240728,6.2113615225895895,8.384202072005897,359.5183056072493,40.79722297092163,-73.90709791142832
2023-01-13 22:00:00,LOC001,6.920539076364206,14.40913743176101,10.640484331143488,7.005571478200208,510.72079620401337,40.71533648274158,-73.96220316443588
2023-01-13 23:00:00,LOC003,7.388605937532261,21.14198733435967,13.376694297944187,8.249548189598077,468.1153644505269,40.773332790871684,-73.95363241942269
2023-01-14 00:00:00,LOC002,7.982762014617171,25.302878904995712,1.9793909882162617,6.816943815265611,562.6434672453944,40.70004102894392,-73.99114776847853
2023-01-14 01:00:00,LOC001,7.167124869463506,27.87504236266178,5.532959114173485,7.747236744903814,492.00915473374505,40.75961826694024,-73.9391000888948
2023-01-14 02:00:00,LOC002,6.9224002366534005,18.31135121664275,0.4520555799607717,9.029413100955326,520.507533923463,40.7915943003954,-73.9711788031552
2023-01-14 03:00:00,LOC002,8.140578534720294,23.490097669709566,3.8346788279258655,8.796701927070742,337.66174700587567,40.72879340940932,-73.98396909604844
2023-01-14 04:00:00,LOC003,6.475993049791878,20.60406862965984,4.556914605438073,8.015182942540433,688.8436939614256,40.71855259752577,-73.94554687070955
2023-01-14 05:00:00,LOC002,6.100597021689959,21.682154937087592,1.429512549609001,7.025193424077158,483.5758014967968,40.76516797948784,-73.94676897366202
2023-01-14 06:00:00,LOC002,11.0,29.933030041051104,1.8730844626490226,8.645587712174194,569.7586970339199,40.77126014072984,-73.9924128358776
2023-01-14 07:00:00,LOC003,6.948972887823695,17.49108901481454,6.240514722756621,8.019381237698026,416.39083297803734,40.7688030518952,-73.93017845465056
2023-01-14 08:00:00,LOC002,6.689383591434644,22.76121898448372,4.6393996452944855,5.679684401769577,530.8009902217341,40.73193168800214,-73.93762278093492
2023-01-14 09:00:00,LOC002,7.554178223649677,23.403079515296298,9.757081651479066,8.782629826316517,369.71552364752546,40.72522024021593,-73.98109827172536
2023-01-14 10:00:00,LOC002,7.3219003568856,25.25735897481804,9.015945411503958,7.975767166130308,545.2067838259671,40.7955918799962,-73.9530565137846
2023-01-14 11:00:00,LOC001,6.917960684631636,22.293949460412687,0.6246875475778637,9.202451247983072,464.4025915614167,40.79232995082699,-73.92796770835214
2023-01-14 12:00:00,LOC001,6.559847800664553,22.924151618512308,2.1543014137104257,6.9047294811571955,502.91905039355674,40.745731660989286,-73.94705642594587
2023-01-14 13:00:00,LOC001,7.636228664140073,20.825054297734628,1.2906302745537999,4.823296186803999,569.7974030130098,40.78461938661543,-73.96045109238165
2023-01-14 14:00:00,LOC003,7.52510058897933,22.807380823735322,5.696649136898453,8.279083858345185,376.74596887797196,40.74523234776343,-73.9677661541919
2023-01-14 15:00:00,LOC005,7.150412068110309,20.97042317350777,4.120962608555201,8.291563676681973,431.5508269387203,40.742438901807255,-73.9389606133356
2023-01-14 16:00:00,LOC002,8.123318498023833,23.864715669568152,1.3779358115643978,6.309328372393548,545.7324281086766,40.71567629475993,-73.90608913016898
2023-01-14 17:00:00,LOC002,6.664957616836924,20.891168991869097,1.5900311202839243,7.021500454133394,709.8221474546747,40.7426406056492,-73.93282551595226
2023-01-14 18:00:00,LOC003,6.4372374145376305,23.131301181706558,7.712830101962018,10.755217743719902,486.1917665338518,40.75374169385998,-73.99252540963637
2023-01-14 19:00:00,LOC002,11.0,21.912211558945064,2.3665399579995507,7.694389385846197,559.1136117923933,40.70225043274287,-73.95393150265178
2023-01-14 20:00:00,LOC001,7.177206991822251,25.378150752316504,0.3616315532909027,8.730958976376217,489.302853014152,40.74441130051754,-73.91091758684894
2023-01-14 21:00:00,LOC005,7.321669724661346,21.845818829234542,1.2624294791432724,7.349340172631616,694.2245594756299,40.77813562183952,-73.99055375741989
2023-01-14 22:00:00,LOC004,7.079381971071835,16.680902595379358,11.104969168383995,5.909697101146843,325.27783330347444,40.76800460563743,-73.90111242878625
2023-01-14 23:00:00,LOC002,7.376027698257149,25.785764502141976,6.6698398365031855,7.829741753204095,509.4621044669358,40.763515698886394,-73.90509306063547
2023-01-15 00:00:00,LOC001,6.574230287904778,19.282803097412142,1.0296295076971473,7.734395439713895,337.4455966437939,40.79095554284372,-73.99217255192701
2023-01-15 01:00:00,LOC004,7.92188230203663,20.03870098405354,3.833360624810099,7.6001217613316285,249.34284294632835,40.701803200982525,-73.90665866795506
2023-01-15 02:00:00,LOC005,7.158924410803715,20.213016117869522,6.388818397571393,7.885359164493607,529.7462053117816,40.755704758619224,-73.96368674097405
2023-01-15 03:00:00,LOC004,7.758647915794064,26.123314279512453,0.6146157125580741,8.264268271645637,513.9497796147459,40.77873488484097,-73.91552908329241
2023-01-15 04:00:00,LOC001,7.371362673188853,15.592977358063914,6.882321315914761,7.849883048746193,471.5163062257799,40.754133538270125,-73.95816166622868
2023-01-15 05:00:00,LOC004,7.428376609576892,31.41324560097998,4.607549505293549,6.735993832052636,489.3805909960247,40.73238955525804,-73.95591448872975
2023-01-15 06:00:00,LOC003,7.484883640116102,25.168170427198156,1.7760659070609968,8.48618479156194,809.8299434071257,40.7136250565092,-73.93657569090225
2023-01-15 07:00:00,LOC004,7.4238542800086575,22.66971674238748,5.146112591669368,6.0506282446775765,474.1824861968566,40.788756307181615,-73.9225522580724
2023-01-15 08:00:00,LOC002,7.521361379933772,21.83531799815114,4.163961668617142,5.9496425427158,551.0124361250075,40.74707623923876,-73.99662108490517
2023-01-15 09:00:00,LOC002,7.864576265066216,22.856662224572972,4.375470526286682,8.739180494701568,435.0635180386119,40.787811519698565,-73.9406844004473
2023-01-15 10:00:00,LOC003,7.298260584850735,23.563367285138014,3.7305052319622387,8.507020272135357,529.5232575040603,40.75858521224332,-73.98132670059026
2023-01-15 11:00:00,LOC001,7.554501878794256,23.935646757850172,1.5367018502166805,7.942604634925964,476.17663249443825,40.7674192116615,-73.96540504821368
2023-01-15 12:00:00,LOC002,7.155132152856387,23.666813398010344,1.8118301534181862,6.6045514952449285,458.948151727027,40.78042611543784,-73.96520313338448
2023-01-15 13:00:00,LOC005,7.920058607724736,22.268742043765748,2.7555579509365904,7.292089059325924,681.8898532200325,40.765915554460015,-73.95309396597789
2023-01-15 14:00:00,LOC002,6.861803848970365,21.40798473907802,3.45352833706444,7.737253252313496,617.7184963184338,40.739805484067894,-73.96658635881238
2023-01-15 15:00:00,LOC002,8.100470216455408,21.546180149039465,5.363523862348808,6.404106031425886,513.6746647399231,40.75136333839286,-73.98926388815494
2023-01-15 16:00:00,LOC001,7.179921024677829,21.415275158941956,11.277476543082273,7.260971341976767,269.57880640560336,40.780304552467584,-73.98543712614746
2023-01-15 17:00:00,LOC004,6.484612448940976,25.401310290601195,3.9673469740290743,8.65233033817668,463.899077674743,40.737365029637296,-73.99665620144388
2023-01-15 18:00:00,LOC002,7.264052207455395,23.780670166842587,5.296698002509578,9.427305364289216,770.3027564405083,40.73881214567685,-73.95297509146712
2023-01-15 19:00:00,LOC003,6.85947417126256,13.17883409600716,6.166326379163677,7.5805652473414495,476.9338333360292,40.7095690116058,-73.9045552305147
2023-01-15 20:00:00,LOC004,7.6203217744943625,23.967702329589283,5.5635051613782185,8.7564883543161,610.3217572053658,40.791458443522174,-73.98843247763519
2023-01-15 21:00:00,LOC005,6.873688010348805,22.584208584156325,1.483090710745777,6.0859399294125325,644.1942401952601,40.70910363149455,-73.9053735506997
2023-01-15 22:00:00,LOC001,6.976908283392611,21.943873730662308,8.200772994681497,8.659451241113612,521.8963915855975,40.764820917744856,-73.9266638485268
2023-01-15 23:00:00,LOC005,6.255229634527234,20.83444464073334,7.359626850889291,7.196051585272519,415.8178368131848,40.74131944788028,-73.93625011970659
2023-01-16 00:00:00,LOC004,6.973846840375462,25.37233815995804,3.6922480723988493,8.30734561670797,256.46876682171114,40.74056193902555,-73.93547222446765
2023-01-16 01:00:00,LOC004,5.988060336685522,24.842579386368573,1.566734458041927,7.752247581760291,568.4163208608954,40.767955183657264,-73.91732723516037
2023-01-16 02:00:00,LOC004,6.408048588257138,19.68136699652917,3.4114770930120217,9.320414009783834,418.5243997176452,40.70670937326299,-73.98930801356202
2023-01-16 03:00:00,LOC005,7.580207328072149,23.221156861373604,0.7086274691132908,7.125564351660082,517.6150451887692,40.75937057829514,-73.94952456764345
2023-01-16 04:00:00,LOC004,7.592900079325417,19.08502979637614,8.916970775406295,8.627606297561831,375.0179660410636,40.77720317859723,-73.93029088617392
2023-01-16 05:00:00,LOC005,7.412728780892483,17.86114550563321,1.9610384443409012,7.720492536703467,473.47624595297975,40.782821275788656,-73.94131795549265
2023-01-16 06:00:00,LOC004,6.716511928435394,20.119848326230105,2.6435599052101986,7.841694521990336,503.37190549010535,40.717053038939376,-73.91672209289767
2023-01-16 07:00:00,LOC003,7.17614432192901,24.587180417148275,8.50123213913083,7.81614610684079,526.8593581044298,40.789741905007816,-73.99277282909887
2023-01-16 08:00:00,LOC004,7.198198730454716,24.85937513612826,7.837013117565941,7.154326895505887,388.5177812647586,40.765614609184745,-73.93092989605009
